KINDPATENT,Patent office,KINDREGION,Reference region,REGIONS,Regions,TECHNO,Total patents and by technologies,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2001,2001,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2002,2002,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2003,2003,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2004,2004,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2005,2005,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2006,2006,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2007,2007,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2008,2008,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2009,2009,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2010,2010,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2011,2011,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2012,2012,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_SHARE,Share of region in country's total patents,2013,2013,PC,Percentage,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1977,1977,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1978,1978,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1979,1979,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1980,1980,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1981,1981,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1982,1982,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1983,1983,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1984,1984,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1985,1985,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1986,1986,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1987,1987,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1988,1988,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1989,1989,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1990,1990,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1991,1991,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1992,1992,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1993,1993,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1994,1994,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1995,1995,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1996,1996,NBR,Number,0,Units,,,90.90899999999999,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1997,1997,NBR,Number,0,Units,,,100.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1998,1998,NBR,Number,0,Units,,,97.0198,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),1999,1999,NBR,Number,0,Units,,,97.2287,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2000,2000,NBR,Number,0,Units,,,99.0719,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2001,2001,NBR,Number,0,Units,,,99.1164,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2002,2002,NBR,Number,0,Units,,,98.9052,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2003,2003,NBR,Number,0,Units,,,99.5915,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2004,2004,NBR,Number,0,Units,,,98.3001,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2005,2005,NBR,Number,0,Units,,,99.1499,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2006,2006,NBR,Number,0,Units,,,98.4484,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2007,2007,NBR,Number,0,Units,,,97.5757,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2008,2008,NBR,Number,0,Units,,,98.3961,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2009,2009,NBR,Number,0,Units,,,98.9957,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2010,2010,NBR,Number,0,Units,,,98.8475,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2011,2011,NBR,Number,0,Units,,,99.0426,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2012,2012,NBR,Number,0,Units,,,99.204,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,TOTAL_COV,Rate of successful regionalisation (%),2013,2013,NBR,Number,0,Units,,,98.5861,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1977,1977,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1978,1978,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1979,1979,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1980,1980,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1981,1981,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1982,1982,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1983,1983,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1984,1984,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1985,1985,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1986,1986,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1987,1987,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1988,1988,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1989,1989,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1990,1990,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1991,1991,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1992,1992,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1993,1993,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1994,1994,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1995,1995,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1996,1996,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1997,1997,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1998,1998,NBR,Number,0,Units,,,1.25,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,1999,1999,NBR,Number,0,Units,,,4.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2000,2000,NBR,Number,0,Units,,,2.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2001,2001,NBR,Number,0,Units,,,16.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2002,2002,NBR,Number,0,Units,,,13.5,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2003,2003,NBR,Number,0,Units,,,13.3333,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2004,2004,NBR,Number,0,Units,,,27.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2005,2005,NBR,Number,0,Units,,,20.2,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2006,2006,NBR,Number,0,Units,,,29.25,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2007,2007,NBR,Number,0,Units,,,33.7,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2008,2008,NBR,Number,0,Units,,,36.1667,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2009,2009,NBR,Number,0,Units,,,50.75,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2010,2010,NBR,Number,0,Units,,,71.3,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2011,2011,NBR,Number,0,Units,,,51.1667,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2012,2012,NBR,Number,0,Units,,,54.6667,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,MEDICAL,Medical technology,2013,2013,NBR,Number,0,Units,,,58.6667,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1977,1977,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1978,1978,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1979,1979,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1980,1980,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1981,1981,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1982,1982,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1983,1983,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1984,1984,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1985,1985,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1986,1986,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1987,1987,NBR,Number,0,Units,,,0.3333,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1988,1988,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1989,1989,NBR,Number,0,Units,,,1.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1990,1990,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1991,1991,NBR,Number,0,Units,,,0.0,,
PCT_A,Patent applications filed under the PCT,APPLICANTS,Applicant(s)'s country(ies) of residence,IND,India,PHARMA,Pharmaceuticals,1992,1992,NBR,Number,0,Units,,,0.0,,
